doc,relation,idf
5661,P1995,2.297153620184342
5661,P1889,0.4222951309470446
5661,P31,0.5706849382339358
5661,P2176,1.0012158345597904
5661,P101,4.605170185988092
5662,P361,0.6014798587384753
5662,P527,1.1702352371642943
5662,P2579,0.7277945834728877
5662,P1552,2.9830824353959704
5662,P1269,0.9409157791795444
5662,P1382,1.9826582459695363
5662,P31,0.5706849382339358
5662,P4934,3.7602954300851983
5662,P279,0.07999030186007329
5662,P1889,0.8445902618940891
5662,P461,0.9382782763219811
5662,P2789,3.2750631446097866
5662,P156,3.7532220363285096
5662,P1995,0.7657178733947807
5662,P2176,1.0012158345597904
5662,P460,2.8666024455098795
5663,P361,0.6014798587384753
5663,P527,3.218146902201809
5663,P2579,0.7277945834728877
5663,P1552,0.4971804058993284
5663,P1269,0.9409157791795444
5663,P31,1.1413698764678717
5663,P279,0.039995150930036645
5663,P461,1.4074174144829716
5663,P1382,1.9826582459695363
5663,P2789,3.2750631446097866
5663,P2868,2.3299840671821603
5664,P279,0.05332686790671553
5664,P527,0.5851176185821472
5664,P361,0.30073992936923766
5664,P1995,1.5314357467895614
5664,P31,1.4267123455848396
5664,P2176,1.0012158345597904
5664,P461,0.46913913816099057
5664,P2789,3.2750631446097866
5665,P361,0.30073992936923766
5665,P527,2.047911665037515
5665,P2579,0.7277945834728877
5665,P1552,1.4915412176979852
5665,P4934,3.7602954300851983
5665,P279,0.1333171697667888
5665,P1889,1.2668853928411337
5665,P2670,2.084861609149175
5665,P1478,4.11344473359552
5665,P2176,30.03647503679371
5665,P31,0.5706849382339358
5665,P461,1.4074174144829716
5665,P1542,1.6162175994194792
5665,P681,3.20545280453606
5666,P1269,0.9409157791795444
5666,P279,0.1333171697667888
5666,P527,0.5851176185821472
5666,P361,0.902219788107713
5666,P121,4.660740037142902
5666,P1552,2.9830824353959704
5666,P1557,2.0064925420336683
5666,P927,1.6306063368715786
5666,P2789,3.2750631446097866
5666,P703,2.3842056213487988
5666,P2579,0.7277945834728877
5666,P1535,3.4161738358517124
5666,P31,0.5706849382339358
5667,P361,0.902219788107713
5667,P527,2.925588092910736
5667,P2579,0.7277945834728877
5667,P1552,2.485902029496642
5667,P1269,0.9409157791795444
5667,P279,0.09332201883675217
5667,P180,1.0455840137436094
5667,P21,3.547943113482836
5667,P366,1.6333706786457287
5667,P1889,0.4222951309470446
5667,P461,0.9382782763219811
5667,P2789,3.2750631446097866
5667,P31,0.5706849382339358
5667,P2175,2.19385189285758
5667,P2868,2.3299840671821603
5668,P361,0.6014798587384753
5668,P527,1.462794046455368
5668,P2579,1.4555891669457754
5668,P1552,4.474623653093955
5668,P279,0.07999030186007329
5668,P1269,0.9409157791795444
5668,P461,0.46913913816099057
5668,P1557,2.0064925420336683
5668,P31,0.8560274073509038
5668,P2175,6.581555678572739
5668,P2868,2.3299840671821603
5669,P361,1.2029597174769506
5669,P527,2.047911665037515
5669,P2579,1.4555891669457754
5669,P1552,1.9887216235973135
5669,P180,1.0455840137436094
5669,P1995,2.297153620184342
5669,P2176,19.023100856636017
5669,P461,0.46913913816099057
5669,P4934,3.7602954300851983
5669,P279,0.05332686790671553
5669,P927,1.6306063368715786
5669,P2789,3.2750631446097866
5669,P703,2.3842056213487988
5669,P31,0.8560274073509038
5669,P2868,2.3299840671821603
5670,P1269,0.9409157791795444
5670,P180,1.0455840137436094
5670,P279,0.0666585848833944
5670,P1889,0.8445902618940891
5670,P2959,3.2324814769239794
5670,P461,0.46913913816099057
5670,P31,0.2853424691169679
5670,P2176,1.0012158345597904
5670,P1995,0.7657178733947807
5671,P180,1.0455840137436094
5671,P279,0.013331716976678882
5671,P461,0.9382782763219811
5671,P31,0.2853424691169679
5671,P1889,0.4222951309470446
5672,P1269,0.9409157791795444
5672,P279,0.07999030186007329
5672,P527,1.1702352371642943
5672,P461,0.9382782763219811
5672,P361,0.30073992936923766
5672,P155,1.5574354101344847
5672,P138,2.7354491752903245
5672,P1889,0.4222951309470446
5672,P1552,0.4971804058993284
5672,P1557,2.0064925420336683
5673,P1269,0.9409157791795444
5673,P180,1.0455840137436094
5673,P279,0.05332686790671553
5673,P461,0.46913913816099057
5673,P2579,1.4555891669457754
5673,P1552,0.4971804058993284
5673,P361,0.30073992936923766
5673,P927,1.6306063368715786
5673,P2789,3.2750631446097866
5673,P703,2.3842056213487988
5673,P828,1.0525284860964206
5673,P1542,1.6162175994194792
5673,P1889,0.4222951309470446
5673,P31,0.5706849382339358
5673,P1995,0.7657178733947807
5673,P2176,1.0012158345597904
5674,P180,1.0455840137436094
5674,P279,0.026663433953357765
5674,P361,0.6014798587384753
5674,P1552,0.4971804058993284
5674,P1889,0.4222951309470446
5674,P1542,1.6162175994194792
5674,P461,0.46913913816099057
5674,P31,0.8560274073509038
5674,P3095,2.2931700940594437
5675,P361,1.2029597174769506
5675,P527,0.8776764278732208
5675,P2579,2.1833837504186633
5675,P1552,1.4915412176979852
5675,P1269,0.9409157791795444
5675,P180,1.0455840137436094
5675,P4934,3.7602954300851983
5675,P279,0.0666585848833944
5675,P461,1.8765565526439623
5675,P927,1.6306063368715786
5675,P2789,6.550126289219573
5675,P703,2.3842056213487988
5675,P1889,0.4222951309470446
5675,P1542,1.6162175994194792
5675,P2176,47.05714422431015
5675,P31,0.5706849382339358
5675,P1995,0.7657178733947807
5676,P361,1.2029597174769506
5676,P527,2.925588092910736
5676,P2579,0.7277945834728877
5676,P1552,2.9830824353959704
5676,P279,0.07999030186007329
5676,P180,1.0455840137436094
5676,P4934,3.7602954300851983
5676,P461,1.8765565526439623
5676,P1269,1.8818315583590888
5676,P1889,0.8445902618940891
5676,P828,3.1575854582892617
5676,P276,3.7675717226896013
5676,P681,3.20545280453606
5676,P1382,3.9653164919390727
5676,P2789,3.2750631446097866
5676,P1542,6.464870397677917
5676,P366,1.6333706786457287
5676,P2283,3.3182482986814046
5676,P186,3.1758940022945157
5677,P180,1.0455840137436094
5677,P279,0.039995150930036645
5677,P527,1.462794046455368
5677,P361,1.5036996468461883
5677,P2670,2.084861609149175
5677,P461,1.4074174144829716
5677,P1269,0.9409157791795444
5677,P828,2.105056972192841
5677,P927,1.6306063368715786
5677,P2789,3.2750631446097866
5677,P703,2.3842056213487988
5677,P2579,0.7277945834728877
5677,P31,0.5706849382339358
5677,P2175,4.38770378571516
5678,P279,0.10665373581343106
5678,P527,0.5851176185821472
5678,P361,0.6014798587384753
5678,P461,0.46913913816099057
5678,P121,4.660740037142902
5678,P1552,1.9887216235973135
5678,P1535,3.4161738358517124
5678,P31,0.2853424691169679
5678,P460,2.8666024455098795
5678,P1889,0.4222951309470446
5679,P180,1.0455840137436094
5679,P279,0.039995150930036645
5679,P31,0.2853424691169679
5679,P1552,1.4915412176979852
5680,P279,0.15998060372014658
5680,P1552,1.4915412176979852
5680,P180,1.0455840137436094
5680,P527,0.5851176185821472
5680,P361,0.6014798587384753
5680,P3095,4.586340188118887
5680,P461,0.46913913816099057
5680,P2789,3.2750631446097866
5681,P361,1.2029597174769506
5681,P527,1.462794046455368
5681,P2579,1.4555891669457754
5681,P1552,1.4915412176979852
5681,P180,1.0455840137436094
5681,P4934,3.7602954300851983
5681,P279,0.026663433953357765
5681,P138,2.7354491752903245
5681,P927,1.6306063368715786
5681,P2789,3.2750631446097866
5681,P703,2.3842056213487988
5681,P31,0.5706849382339358
5681,P2868,2.3299840671821603
5682,P180,1.0455840137436094
5682,P279,0.013331716976678882
5682,P461,0.9382782763219811
5682,P2579,1.4555891669457754
5682,P1552,0.4971804058993284
5682,P361,0.6014798587384753
5682,P927,3.2612126737431573
5682,P31,0.8560274073509038
5682,P2789,6.550126289219573
5682,P703,2.3842056213487988
5682,P527,0.8776764278732208
5682,P2175,2.19385189285758
5682,P2868,2.3299840671821603
5683,P180,1.0455840137436094
5683,P279,0.026663433953357765
5683,P527,1.462794046455368
5683,P361,0.902219788107713
5683,P927,1.6306063368715786
5683,P2789,3.2750631446097866
5683,P703,2.3842056213487988
5683,P2579,0.7277945834728877
5683,P31,0.5706849382339358
5683,P2175,8.77540757143032
5683,P2868,4.659968134364321
5683,P769,43.56522927695502
5684,P4934,3.7602954300851983
5684,P279,0.039995150930036645
5684,P361,0.30073992936923766
5684,P927,1.6306063368715786
5684,P2789,6.550126289219573
5684,P703,2.3842056213487988
5684,P2579,0.7277945834728877
5684,P461,0.9382782763219811
5684,P31,0.5706849382339358
5684,P527,0.5851176185821472
5684,P2175,4.38770378571516
5684,P1995,0.7657178733947807
5684,P2176,1.0012158345597904
5684,P460,2.8666024455098795
5685,P279,0.09332201883675217
5685,P180,1.0455840137436094
5685,P461,2.345695690804953
5685,P2579,1.4555891669457754
5685,P1552,0.4971804058993284
5685,P361,1.2029597174769506
5685,P2670,2.084861609149175
5685,P1269,0.9409157791795444
5685,P828,2.105056972192841
5685,P1889,0.4222951309470446
5685,P927,1.6306063368715786
5685,P2789,6.550126289219573
5685,P703,2.3842056213487988
5685,P31,0.8560274073509038
5685,P2176,8.009726676478323
5685,P1995,1.5314357467895614
5686,P279,0.15998060372014658
5686,P461,1.4074174144829716
5686,P527,1.462794046455368
5686,P1552,0.9943608117986568
5686,P2579,1.4555891669457754
5686,P361,0.6014798587384753
5686,P1269,0.9409157791795444
5686,P2079,2.861863100145983
5686,P31,0.5706849382339358
5686,P1382,1.9826582459695363
5686,P927,1.6306063368715786
5686,P2789,3.2750631446097866
5686,P703,2.3842056213487988
5686,P1889,0.4222951309470446
5686,P1542,1.6162175994194792
5686,P682,11.90277856974887
5686,P681,6.41090560907212
5687,P279,0.07999030186007329
5687,P1889,1.2668853928411337
5687,P527,0.2925588092910736
5687,P1552,2.485902029496642
5687,P361,0.30073992936923766
5687,P927,1.6306063368715786
5687,P2789,3.2750631446097866
5687,P703,2.3842056213487988
5687,P2579,0.7277945834728877
5687,P31,0.5706849382339358
5687,P2578,6.143009664052642
5687,P460,2.8666024455098795
5687,P681,3.20545280453606
5688,P279,0.10665373581343106
5688,P361,2.4059194349539013
5688,P527,2.3404704743285887
5688,P2579,1.4555891669457754
5688,P1552,3.4802628412952985
5688,P180,1.0455840137436094
5688,P4934,3.7602954300851983
5688,P31,0.8560274073509038
5688,P927,3.2612126737431573
5688,P1889,0.8445902618940891
5688,P1557,2.0064925420336683
5688,P2789,3.2750631446097866
5688,P703,2.3842056213487988
5688,P688,3.1922075777860393
5688,P462,8.007921001507663
5688,P460,2.8666024455098795
5689,P1269,0.9409157791795444
5689,P180,1.0455840137436094
5689,P279,0.039995150930036645
5689,P361,0.6014798587384753
5689,P461,0.46913913816099057
5689,P31,1.1413698764678717
5689,P1552,1.9887216235973135
5689,P927,1.6306063368715786
5689,P2789,3.2750631446097866
5689,P703,2.3842056213487988
5689,P2579,0.7277945834728877
5689,P681,3.20545280453606
5689,P527,0.8776764278732208
5689,P2175,2.19385189285758
5689,P2868,2.3299840671821603
5690,P279,0.07999030186007329
5690,P527,0.2925588092910736
5690,P276,3.7675717226896013
5690,P1889,0.4222951309470446
5690,P1552,1.9887216235973135
5690,P461,0.46913913816099057
5690,P361,0.6014798587384753
5690,P927,1.6306063368715786
5690,P2789,3.2750631446097866
5690,P703,2.3842056213487988
5690,P2579,1.4555891669457754
5690,P681,9.61635841360818
5690,P31,0.5706849382339358
5690,P682,11.90277856974887
5691,P1269,0.9409157791795444
5691,P4934,3.7602954300851983
5691,P279,0.039995150930036645
5691,P21,3.547943113482836
5691,P361,0.902219788107713
5691,P927,1.6306063368715786
5691,P2789,3.2750631446097866
5691,P703,2.3842056213487988
5691,P2579,0.7277945834728877
5691,P31,0.2853424691169679
5691,P461,0.46913913816099057
5691,P1889,0.4222951309470446
5692,P279,0.0666585848833944
5692,P361,0.6014798587384753
5692,P927,1.6306063368715786
5692,P2789,3.2750631446097866
5692,P703,2.3842056213487988
5692,P2579,0.7277945834728877
5692,P31,0.2853424691169679
5693,P180,1.0455840137436094
5693,P4934,3.7602954300851983
5693,P279,0.0666585848833944
5693,P527,1.462794046455368
5693,P361,0.902219788107713
5693,P1889,2.111475654735223
5693,P1552,0.9943608117986568
5693,P2670,2.084861609149175
5693,P461,1.4074174144829716
5693,P927,1.6306063368715786
5693,P2789,6.550126289219573
5693,P703,2.3842056213487988
5693,P2579,0.7277945834728877
5693,P1542,3.2324351988389584
5693,P31,1.4267123455848396
5693,P2176,47.05714422431015
5693,P156,1.8766110181642548
5693,P1995,0.7657178733947807
5694,P279,0.026663433953357765
5694,P527,0.5851176185821472
5694,P361,0.30073992936923766
5694,P276,3.7675717226896013
5694,P1889,0.4222951309470446
5694,P461,0.9382782763219811
5694,P2789,3.2750631446097866
5695,P279,0.0666585848833944
5695,P180,1.0455840137436094
5695,P527,0.8776764278732208
5695,P361,0.902219788107713
5695,P461,2.345695690804953
5695,P2579,0.7277945834728877
5695,P1552,0.4971804058993284
5695,P1269,0.9409157791795444
5695,P828,2.105056972192841
5695,P1557,2.0064925420336683
5695,P1995,1.5314357467895614
5695,P2789,6.550126289219573
5695,P1889,0.4222951309470446
5695,P31,0.5706849382339358
5695,P2176,17.020669187516436
5696,P361,0.902219788107713
5696,P527,1.7553528557464415
5696,P2579,0.7277945834728877
5696,P1552,0.4971804058993284
5696,P4934,3.7602954300851983
5696,P279,0.1333171697667888
5696,P1889,1.6891805237881783
5696,P155,3.1148708202689694
5696,P156,1.8766110181642548
5696,P31,1.4267123455848396
5696,P461,1.4074174144829716
5696,P682,11.90277856974887
5696,P681,6.41090560907212
5696,P2175,8.77540757143032
5696,P2868,6.9899522015464814
5697,P361,1.2029597174769506
5697,P527,2.047911665037515
5697,P2579,2.1833837504186633
5697,P1552,0.9943608117986568
5697,P279,0.09332201883675217
5697,P180,1.0455840137436094
5697,P4934,3.7602954300851983
5697,P461,1.8765565526439623
5697,P1889,0.4222951309470446
5697,P2959,3.2324814769239794
5697,P927,1.6306063368715786
5697,P2789,3.2750631446097866
5697,P703,2.3842056213487988
5697,P31,0.8560274073509038
5697,P2175,4.38770378571516
5698,P361,0.902219788107713
5698,P527,1.1702352371642943
5698,P2579,0.7277945834728877
5698,P1552,1.4915412176979852
5698,P180,1.0455840137436094
5698,P279,0.0666585848833944
5698,P1889,0.4222951309470446
5698,P31,0.2853424691169679
5699,P180,1.0455840137436094
5699,P279,0.09332201883675217
5699,P361,0.6014798587384753
5699,P828,1.0525284860964206
5699,P1542,1.6162175994194792
5699,P1889,0.4222951309470446
5699,P2176,22.026748360315388
5699,P461,1.4074174144829716
5699,P1995,2.297153620184342
5699,P2789,3.2750631446097866
5699,P31,0.8560274073509038
5700,P1269,0.9409157791795444
5700,P180,1.0455840137436094
5700,P279,0.05332686790671553
5700,P361,0.6014798587384753
5700,P927,1.6306063368715786
5700,P31,0.8560274073509038
5700,P461,0.9382782763219811
5700,P2789,3.2750631446097866
5701,P361,0.30073992936923766
5701,P527,0.8776764278732208
5701,P2579,0.7277945834728877
5701,P1552,2.485902029496642
5701,P279,0.09332201883675217
5701,P1889,1.2668853928411337
5701,P2959,3.2324814769239794
5701,P31,0.5706849382339358
5702,P1269,0.9409157791795444
5702,P361,0.6014798587384753
5702,P461,1.4074174144829716
5702,P2579,0.7277945834728877
5702,P1552,0.4971804058993284
5702,P366,3.2667413572914574
5702,P828,1.0525284860964206
5702,P1542,1.6162175994194792
5702,P1889,0.4222951309470446
5702,P2789,3.2750631446097866
5702,P31,0.2853424691169679
5703,P361,1.804439576215426
5703,P527,2.3404704743285887
5703,P2579,2.911178333891551
5703,P1552,1.9887216235973135
5703,P180,1.0455840137436094
5703,P279,0.10665373581343106
5703,P461,1.8765565526439623
5703,P1889,0.4222951309470446
5703,P927,1.6306063368715786
5703,P2789,3.2750631446097866
5703,P703,2.3842056213487988
5703,P1382,3.9653164919390727
5703,P828,1.0525284860964206
5703,P31,0.2853424691169679
5704,P279,0.039995150930036645
5704,P527,0.8776764278732208
5704,P361,0.6014798587384753
5704,P828,1.0525284860964206
5704,P1542,1.6162175994194792
5704,P1889,0.4222951309470446
5704,P31,0.5706849382339358
5704,P1382,1.9826582459695363
5704,P461,0.46913913816099057
5704,P2789,3.2750631446097866
5705,P1269,1.8818315583590888
5705,P279,0.09332201883675217
5705,P527,0.2925588092910736
5705,P361,0.902219788107713
5705,P461,0.9382782763219811
5705,P2789,3.2750631446097866
5706,P1269,0.9409157791795444
5706,P180,1.0455840137436094
5706,P279,0.039995150930036645
5706,P527,1.1702352371642943
5706,P361,0.902219788107713
5706,P461,0.46913913816099057
5706,P2789,3.2750631446097866
5706,P1995,0.7657178733947807
5707,P279,0.05332686790671553
5707,P461,0.9382782763219811
5707,P527,0.8776764278732208
5707,P1552,1.4915412176979852
5707,P2579,0.7277945834728877
5707,P361,0.6014798587384753
5707,P3095,2.2931700940594437
5707,P1889,0.4222951309470446
5707,P2789,3.2750631446097866
5707,P31,0.2853424691169679
5708,P279,0.05332686790671553
5708,P1382,3.9653164919390727
5708,P828,1.0525284860964206
5708,P2578,6.143009664052642
5708,P461,0.9382782763219811
5708,P2789,3.2750631446097866
5709,P279,0.1466488867434677
5709,P180,1.0455840137436094
5709,P1889,0.4222951309470446
5709,P461,0.9382782763219811
5709,P1269,0.9409157791795444
5709,P361,0.30073992936923766
5709,P828,2.105056972192841
5709,P4934,3.7602954300851983
5709,P3095,2.2931700940594437
5709,P2670,2.084861609149175
5709,P366,3.2667413572914574
5709,P111,2.8547959329228907
5709,P1552,0.4971804058993284
5709,P31,0.2853424691169679
5709,P1995,0.7657178733947807
5709,P527,0.2925588092910736
5710,P279,0.1333171697667888
5710,P1269,2.822747337538633
5710,P1552,1.9887216235973135
5710,P180,1.0455840137436094
5710,P527,0.2925588092910736
5710,P461,2.8148348289659433
5710,P2579,1.4555891669457754
5710,P155,1.5574354101344847
5710,P1889,0.8445902618940891
5710,P361,0.6014798587384753
5710,P828,2.105056972192841
5710,P3095,2.2931700940594437
5710,P927,1.6306063368715786
5710,P2789,6.550126289219573
5710,P703,2.3842056213487988
5710,P1995,0.7657178733947807
5710,P31,0.5706849382339358
5710,P2176,30.03647503679371
5711,P180,1.0455840137436094
5711,P279,0.07999030186007329
5711,P527,0.2925588092910736
5711,P461,2.345695690804953
5711,P2579,0.7277945834728877
5711,P1552,0.4971804058993284
5711,P361,0.6014798587384753
5711,P1269,0.9409157791795444
5711,P828,2.105056972192841
5711,P3095,2.2931700940594437
5711,P2176,2.0024316691195807
5711,P2789,3.2750631446097866
5711,P31,0.2853424691169679
5711,P1889,0.4222951309470446
5712,P279,0.0666585848833944
5712,P1552,1.4915412176979852
5712,P361,2.1051795055846636
5712,P527,0.5851176185821472
5712,P2670,2.084861609149175
5712,P461,1.4074174144829716
5712,P1269,0.9409157791795444
5712,P828,2.105056972192841
5712,P927,1.6306063368715786
5712,P2789,3.2750631446097866
5712,P703,2.3842056213487988
5712,P2579,0.7277945834728877
5712,P155,1.5574354101344847
5712,P156,1.8766110181642548
5712,P1889,0.8445902618940891
5712,P31,0.5706849382339358
5712,P2176,1.0012158345597904
5712,P1995,0.7657178733947807
5713,P1269,0.9409157791795444
5713,P4934,3.7602954300851983
5713,P361,0.30073992936923766
5713,P927,1.6306063368715786
5713,P366,3.2667413572914574
5713,P1889,1.2668853928411337
5713,P31,0.8560274073509038
5713,P279,0.026663433953357765
5713,P144,6.606650186198215
5713,P527,0.2925588092910736
5713,P156,1.8766110181642548
5713,P461,0.46913913816099057
5713,P1995,0.7657178733947807
5713,P2176,17.020669187516436
5714,P361,0.6014798587384753
5714,P527,2.3404704743285887
5714,P2579,1.4555891669457754
5714,P1552,0.9943608117986568
5714,P180,1.0455840137436094
5714,P4934,5.640443145127797
5714,P279,0.05332686790671553
5714,P461,1.4074174144829716
5714,P1889,0.8445902618940891
5714,P2789,8.187657861524468
5714,P111,2.8547959329228907
5715,P361,0.6014798587384753
5715,P527,1.462794046455368
5715,P2579,1.4555891669457754
5715,P1552,0.4971804058993284
5715,P180,1.0455840137436094
5715,P4934,3.7602954300851983
5715,P279,0.11998545279010994
5715,P1889,0.8445902618940891
5715,P138,2.7354491752903245
5715,P927,1.6306063368715786
5715,P2789,6.550126289219573
5715,P703,2.3842056213487988
5715,P2176,22.026748360315388
5715,P461,0.9382782763219811
5715,P1995,3.062871493579123
5715,P2670,2.084861609149175
5715,P101,4.605170185988092
5715,P31,0.8560274073509038
5715,P780,2.808916327172197
5715,P2868,2.3299840671821603
5716,P180,1.0455840137436094
5716,P279,0.10665373581343106
5716,P527,0.5851176185821472
5716,P461,1.4074174144829716
5716,P361,0.30073992936923766
5716,P155,1.5574354101344847
5716,P31,1.7120548147018075
5716,P3095,2.2931700940594437
5716,P1995,2.297153620184342
5716,P2176,8.009726676478323
5717,P180,1.0455840137436094
5717,P279,0.039995150930036645
5717,P361,0.6014798587384753
5717,P927,1.6306063368715786
5717,P2789,3.2750631446097866
5717,P703,2.3842056213487988
5717,P2579,0.7277945834728877
5717,P1542,1.6162175994194792
5717,P461,0.46913913816099057
5717,P31,0.2853424691169679
5717,P2176,1.0012158345597904
5717,P1995,0.7657178733947807
5718,P279,0.11998545279010994
5718,P180,1.0455840137436094
5718,P4934,3.7602954300851983
5718,P111,2.8547959329228907
5718,P1889,1.2668853928411337
5718,P361,0.30073992936923766
5718,P927,1.6306063368715786
5718,P2789,3.2750631446097866
5718,P703,2.3842056213487988
5718,P2579,0.7277945834728877
5718,P366,1.6333706786457287
5718,P31,0.8560274073509038
5718,P1995,0.7657178733947807
5718,P2176,1.0012158345597904
5718,P460,2.8666024455098795
5719,P361,1.5036996468461883
5719,P527,2.047911665037515
5719,P2579,2.1833837504186633
5719,P1552,0.9943608117986568
5719,P180,1.0455840137436094
5719,P4934,3.7602954300851983
5719,P279,0.11998545279010994
5719,P461,1.8765565526439623
5719,P1889,0.8445902618940891
5719,P2670,2.084861609149175
5719,P138,2.7354491752903245
5719,P927,1.6306063368715786
5719,P2789,6.550126289219573
5719,P703,2.3842056213487988
5719,P155,1.5574354101344847
5719,P156,1.8766110181642548
5719,P31,0.5706849382339358
5719,P1995,0.7657178733947807
5719,P2176,1.0012158345597904
5719,P460,2.8666024455098795
5720,P180,1.0455840137436094
5720,P279,0.05332686790671553
5720,P361,0.902219788107713
5720,P3095,2.2931700940594437
5720,P927,1.6306063368715786
5720,P2789,3.2750631446097866
5720,P703,2.3842056213487988
5720,P2579,0.7277945834728877
5720,P1552,0.4971804058993284
5720,P1889,0.4222951309470446
5720,P1542,1.6162175994194792
5720,P461,0.9382782763219811
5720,P31,0.5706849382339358
5721,P1269,0.9409157791795444
5721,P279,0.10665373581343106
5721,P1552,1.4915412176979852
5721,P180,1.0455840137436094
5721,P461,1.8765565526439623
5721,P1889,0.8445902618940891
5721,P155,1.5574354101344847
5721,P156,1.8766110181642548
5721,P2578,6.143009664052642
5721,P2176,33.04012254047308
5721,P31,0.2853424691169679
5721,P1995,0.7657178733947807
5722,P279,0.10665373581343106
5722,P1552,1.4915412176979852
5722,P180,1.0455840137436094
5722,P527,0.8776764278732208
5722,P361,0.6014798587384753
5722,P21,3.547943113482836
5722,P461,1.4074174144829716
5722,P1269,0.9409157791795444
5722,P828,2.105056972192841
5722,P31,0.2853424691169679
5722,P155,1.5574354101344847
5722,P156,1.8766110181642548
5722,P1889,0.4222951309470446
5723,P1269,1.8818315583590888
5723,P361,0.30073992936923766
5723,P279,0.07999030186007329
5723,P1889,1.2668853928411337
5723,P2959,3.2324814769239794
5723,P461,0.9382782763219811
5723,P155,1.5574354101344847
5723,P156,1.8766110181642548
5723,P31,0.2853424691169679
5724,P361,0.902219788107713
5724,P527,2.6330292836196625
5724,P2579,1.4555891669457754
5724,P1552,1.4915412176979852
5724,P156,3.7532220363285096
5724,P1889,2.111475654735223
5724,P4934,5.640443145127797
5724,P279,0.10665373581343106
5724,P461,1.8765565526439623
5724,P1269,1.8818315583590888
5724,P828,2.105056972192841
5724,P2079,2.861863100145983
5724,P31,1.7120548147018075
5724,P155,1.5574354101344847
5724,P2176,30.03647503679371
5724,P2175,6.581555678572739
5724,P2868,9.319936268728641
5724,P682,11.90277856974887
5724,P681,6.41090560907212
5725,P361,0.30073992936923766
5725,P527,1.1702352371642943
5725,P2579,1.4555891669457754
5725,P1552,1.9887216235973135
5725,P1382,1.9826582459695363
5725,P31,0.8560274073509038
5725,P4934,3.7602954300851983
5725,P461,1.4074174144829716
5725,P1889,3.3783610475763566
5725,P279,0.09332201883675217
5725,P2670,2.084861609149175
5725,P366,1.6333706786457287
5725,P2789,3.2750631446097866
5725,P2176,30.03647503679371
5725,P156,1.8766110181642548
5726,P361,1.2029597174769506
5726,P527,2.047911665037515
5726,P2579,0.7277945834728877
5726,P1552,0.4971804058993284
5726,P4934,3.7602954300851983
5726,P279,0.1333171697667888
5726,P1889,0.8445902618940891
5726,P2959,3.2324814769239794
5726,P31,0.5706849382339358
5726,P2176,30.03647503679371
5726,P461,1.4074174144829716
5726,P155,1.5574354101344847
5727,P361,0.30073992936923766
5727,P527,3.803264520783957
5727,P2579,1.4555891669457754
5727,P1552,2.485902029496642
5727,P1269,0.9409157791795444
5727,P279,0.1333171697667888
5727,P1889,1.6891805237881783
5727,P156,3.7532220363285096
5727,P4934,7.520590860170397
5727,P461,1.4074174144829716
5727,P681,9.61635841360818
5727,P31,1.4267123455848396
5727,P155,1.5574354101344847
5727,P2789,3.2750631446097866
5727,P2175,6.581555678572739
5727,P2868,9.319936268728641
5727,P682,11.90277856974887
5728,P361,0.30073992936923766
5728,P527,1.462794046455368
5728,P2579,0.7277945834728877
5728,P1552,1.4915412176979852
5728,P1269,0.9409157791795444
5728,P279,0.11998545279010994
5728,P1889,0.8445902618940891
5728,P2670,2.084861609149175
5728,P31,0.5706849382339358
5728,P1382,1.9826582459695363
5729,P361,0.30073992936923766
5729,P527,0.8776764278732208
5729,P2579,1.4555891669457754
5729,P1552,0.9943608117986568
5729,P1995,1.5314357467895614
5729,P2176,2.0024316691195807
5729,P461,0.9382782763219811
5729,P4934,3.7602954300851983
5729,P279,0.039995150930036645
5729,P1889,0.4222951309470446
5730,P361,0.902219788107713
5730,P527,0.8776764278732208
5730,P2579,2.1833837504186633
5730,P1552,0.9943608117986568
5730,P4934,3.7602954300851983
5730,P279,0.09332201883675217
5730,P461,0.9382782763219811
5730,P1269,0.9409157791795444
5730,P1889,0.8445902618940891
5730,P927,1.6306063368715786
5730,P2789,3.2750631446097866
5730,P703,2.3842056213487988
5730,P155,1.5574354101344847
5730,P156,1.8766110181642548
5730,P682,11.90277856974887
5730,P681,6.41090560907212
5730,P31,0.2853424691169679
5731,P461,2.345695690804953
5731,P2579,1.4555891669457754
5731,P1552,0.4971804058993284
5731,P1889,1.6891805237881783
5731,P279,0.10665373581343106
5731,P2959,3.2324814769239794
5731,P31,2.2827397529357434
5731,P1382,1.9826582459695363
5731,P361,0.30073992936923766
5731,P927,1.6306063368715786
5731,P2789,3.2750631446097866
5731,P703,2.3842056213487988
5731,P527,1.7553528557464415
5731,P2175,4.38770378571516
5731,P2176,31.0376908713535
5731,P1995,0.7657178733947807
5731,P460,5.733204891019759
5731,P681,3.20545280453606
5732,P361,1.2029597174769506
5732,P527,4.3883821393661036
5732,P2579,3.6389729173644385
5732,P1552,3.4802628412952985
5732,P279,0.11998545279010994
5732,P461,0.9382782763219811
5732,P4934,3.7602954300851983
5732,P681,3.20545280453606
5732,P927,1.6306063368715786
5732,P2789,3.2750631446097866
5732,P703,2.3842056213487988
5732,P1889,0.8445902618940891
5732,P31,1.1413698764678717
5732,P1995,1.5314357467895614
5732,P2176,5.006079172798952
5732,P138,2.7354491752903245
5732,P1542,9.697305596516875
5732,P366,1.6333706786457287
5732,P2283,3.3182482986814046
5732,P186,3.1758940022945157
5732,P460,2.8666024455098795
5733,P1889,1.2668853928411337
