inject,Q226329
livelihood,Q6658164
cleaner,Q1760141
clog,Q167633
injector,Q425705
turnaround,Q1181552
wive,Q188830
camper,Q442478
chevron,Q287750
solvent,Q146505
clutch,Q194302
firebird,Q227656
tachomet,-1
ssave,-1
spectacl,-1
fender,Q343306
deblock,-1
polic,Q16881312
tint,Q2749750
waiver,Q797551
bum,Q340631
macho,Q842254
rap,Q6010
gasket,Q1132541
ignit,-1
warranti,-1
mater,Q340935
safti,Q7142151
unlock,Q7897063
cavali,-1
shah,Q184299
tercel,Q43489
asphalt,Q202251
deviat,Q1344215
awww,-1
colt,Q257050
hone,Q5893169
rack,Q408837
rim,Q1588952
girlfriend,Q49835
railroad,Q3565868
trestl,-1
drain,Q441549
succe,-1
intimid,-1
chatter,Q921071
fiberglass,Q7224880
jgd,-1
marietta,Q1659041
bench,Q622346
demograph,Q37732
eeprom,Q205908
cheroke,-1
completli,-1
cruis,Q865554
pep,Q16881108
vacuum,Q11475
veep,Q74801
shooter,Q2252077
tailgat,-1
odomet,-1
accord,Q339410
rare,Q2373532
sporti,-1
vandal,Q42211
wrench,Q154411
stalk,Q7597269
fermilab,Q337641
greyhound,Q38571
apologet,-1
grovel,-1
smoothli,-1
snatch,Q1845398
tran,Q2448687
quart,Q1058120
petcock,Q7171802
mechan,-1
wvnet,-1
carb,Q5037822
parochi,-1
peev,Q4347962
rave,Q645767
terribl,-1
tiresom,-1
ab,Q211141
absorb,Q224058
becom,-1
bottl,-1
byproduct,Q1128255
corrod,-1
downhil,-1
dri,-1
ethanol,Q153
explo,-1
fluid,Q102205
glare,Q1529274
goodyear,Q249763
groov,-1
gtx,-1
hydraul,-1
impend,-1
ingredi,-1
interf,-1
lockup,Q3464388
lube,Q302131
lubric,-1
methanol,Q14982
methyl,Q4407
michelin,Q151107
pavement,Q7155830
pour,Q3400388
stab,Q2325407
threshold,Q359787
throughli,-1
tread,Q30329684
turbocharg,-1
militech,-1
submerg,-1
bozo,Q1220541
crew,Q345844
ralli,Q2129452
rover,Q230097
triumph,Q401317
wannab,-1
adhe,-1
blip,Q4926796
declutch,-1
downshift,Q1208529
inadvertantli,-1
induc,-1
legisl,-1
skidpad,Q3486277
synchro,Q1256545
traction,Q437730
vascar,Q7906517
baz,Q791562
sendmail,Q1342790
cultur,Q11042
motel,Q216212
tenant,Q528278
sidewalk,Q177749
innard,-1
rsr,-1
devalu,-1
injuri,-1
overpass,Q1425560
recal,-1
briefli,-1
passer,Q28753
aunt,Q76507
abra,Q295105
neon,Q654
coat,Q152574
haze,Q643546
polish,Q346127
showroom,Q2094773
sift,Q381155
konsult,-1
clutchless,Q787386
halcyon,Q1293287
prelud,-1
shatter,Q534746
leftov,-1
talon,Q345246
cruddi,-1
male,Q44148
excercis,-1
daycar,-1
earli,-1
frog,Q53636
amput,-1
desir,-1
windshield,Q13693
eliot,Q8113084
bimmer,Q4913747
purist,Q10646849
mo,Q218120
passiv,-1
septemb,-1
umbrella,Q41607
violat,-1
autoweek,Q784831
camri,-1
passeng,-1
roomi,-1
wharfi,-1
headroom,Q16784440
therapist,Q179661
opnion,-1
wander,Q1052698
togeth,-1
unlucki,-1
pgm,Q145037
sabl,-1
servo,Q7455924
hood,Q249511
chemist,Q593644
chlorin,Q419775
freon,Q12858303
pharmaceut,Q507443
rake,Q416862
regul,-1
retrofit,Q24662
volumin,-1
budg,-1
ohm,Q47083
unaccount,-1
reservoir,Q131681
usc,Q246201
peon,Q117280
goddamn,Q5576230
racer,Q1221058
jeep,Q30113
disappoint,Q621206
workmanship,Q8035029
loosen,-1
nearest,Q453448
badland,Q272921
pontiac,Q225978
percentag,-1
refil,Q30329579
toilet,Q7857
backroad,Q4839713
fog,Q37477
expend,Q240673
cabin,Q2932327
dive,Q633043
slug,Q1953597
batf,-1
loval,-1
lucki,Q23008072
dad,Q7565
thrower,Q21492328
coolant,Q1056832
skyrocket,Q336382
upto,-1
bucket,Q47107
intak,-1
phd,Q752297
bowl,Q153988
conradi,Q19850370
ditto,Q422191
shark,Q7372
brink,Q1535464
proport,-1
ilk,Q1096391
cliff,Q107679
voodoo,Q1461059
croni,-1
troup,Q2455840
peoria,Q225714
roomat,-1
whereev,-1
brit,Q344577
mini,Q36024
sportscar,Q274586
crh,Q360294
diablo,Q232018
hyster,Q4040918
morn,Q2623814
taunt,Q12859861
drivewai,-1
reflector,Q73648987
vett,Q98102391
bhp,Q407387
clint,Q439630
eastwood,Q355385
gmc,Q408467
syclon,-1
typhoon,Q140588
strut,Q2039332
museum,Q33506
airport,Q1248784
cautiou,-1
bulletin,Q1175121
joint,Q9644
stiff,Q1301768
breweri,-1
keylock,Q4380025
horn,Q224077
saftei,-1
dork,Q5298033
taillight,Q964912
heater,Q1798773
intellect,Q353284
slob,Q7541122
flashlight,Q235783
outlook,Q398496
shot,Q1175140
cram,Q140230
fling,Q1428795
keyless,Q1521940
lastli,-1
overpr,-1
soak,Q7549745
con,Q394206
grit,Q1547082
roof,Q83180
slab,Q14360337
hunter,Q36963
payoff,Q1216388
robbi,-1
plywood,Q219803
guid,Q195284
chevi,-1
feather,Q81025
carburetor,Q165435
arbitr,-1
elect,Q40231
hpdmd,-1
bait,Q402308
restat,-1
workabl,-1
airbag,Q99905
nice,Q33959
particulari,-1
bail,Q162351
slick,Q353167
teflon,Q143252
gravel,Q133833
sack,Q409034
opel,Q40966
seiz,-1
hailstorm,Q37602
calm,Q15402295
refuge,Q4430621
mik,Q16876979
drutx,-1
finess,-1
motorcyclist,Q608003
retain,Q7276393
manuel,Q9027575
elap,-1
wwii,Q362
breakfast,Q80973
stroll,Q24741849
homework,Q753877
presenc,-1
bodycount,Q1435473
glue,Q131790
miser,Q1499127
moron,Q1948337
toe,Q154425
mliggett,-1
sodomi,-1
balanc,-1
reformatori,-1
intellig,-1
predat,-1
prevail,Q7242335
streak,Q7622628
bel,Q6466735
catylit,-1
hydrocarbon,Q43648
nitrogen,Q627
oxid,-1
reed,Q7585483
slap,Q1791246
hail,Q37602
maintan,-1
collater,-1
ellen,Q2235472
aerodynam,-1
suspen,-1
titanium,Q716
chamber,Q4870820
rebutt,-1
ludicr,-1
steal,Q341418
blazer,Q883234
pai,Q410978
daryl,Q19824099
speedomet,-1
roughli,-1
grea,-1
freewai,-1
pawn,Q7156278
bleed,Q44134
rebuilt,Q7302225
oddli,-1
persuas,-1
abomin,-1
smoker,Q416238
tobacco,Q1566
dimmer,Q1162598
handel,Q7302
discrimin,-1
gerrit,Q1514735
gla,Q636506
cdt,-1
dissatisfi,-1
luxo,Q3429278
geico,Q1498689
seneg,-1
submiss,-1
knuckl,-1
tylenol,Q28838543
beetl,-1
flock,Q1428000
diaphram,Q224416
assembl,-1
damag,-1
tow,Q332030
gase,Q5526412
ridg,-1
aforement,-1
chri,-1
coil,Q352776
pry,Q7253228
low,Q231459
whereabout,-1
runner,Q105674
everydai,-1
glanc,-1
lrc,Q448242
hesit,-1
shit,Q519
merril,-1
bigot,Q179742
shaz,Q835902
plenti,Q20649099
cake,Q13276
thermostat,Q187665
sundanc,-1
washer,Q7971480
crx,Q36501
shortli,-1
skidmor,-1
hill,Q54050
antonio,Q7141520
peel,Q299148
donor,Q249038
sever,Q399046
interceptor,Q345908
anthem,Q541947
bicker,Q856827
biker,Q2652778
blain,Q452370
bra,Q13716
bribe,Q187436
choru,Q5092597
chuck,Q989983
chunki,-1
concentr,-1
deer,Q23390
denizen,Q5257871
dill,Q26686
dod,Q349911
emporium,Q12899755
excus,-1
friendship,Q491
gratitud,Q5597699
helmet,Q173603
jacket,Q849964
joust,Q1413053
kindr,-1
moto,Q527891
muck,Q237704
nerd,Q650031
plaqu,-1
poker,Q80131
protector,Q398462
refrain,Q191609
rollin,Q358401
send,Q11242478
stompin,-1
stroke,Q12202
tenor,Q27914
thumpison,-1
topolog,Q7825012
usernam,-1
wreck,Q412891
boyfriend,Q622404
bust,Q1017740
incess,-1
harlei,-1
randi,Q2130696
hei,Q407568
dirtbik,-1
fluke,Q405273
intoler,-1
pigment,Q161179
redneck,Q1135775
crutch,Q268828
handlebar,Q5647469
thunk,Q2429957
lotion,Q1871151
stafford,Q826782
cbr,Q256986
climb,Q5133663
glove,Q169031
steadi,-1
trouser,Q39908
tuck,Q352152
presur,-1
swingarm,Q1970197
fern,Q80005
coast,Q93352
craftsman,Q5180571
lifetim,-1
cager,Q16877715
everyon,-1
surprisingli,-1
cbnewsj,-1
torrei,-1
ambassador,Q121998
combust,Q5150982
polym,-1
resin,Q145205
damp,Q217651
wack,Q2538546
remedi,Q6067692
azw,-1
mrb,-1
satisfact,Q7426247
condom,Q14076
laz,Q396546
responc,-1
rad,Q1244683
accustom,-1
applaus,Q4781100
hwy,Q5636252
quota,Q970793
swear,Q1247691
surgeri,-1
junction,Q299045
chp,Q340702
pnakada,-1
snack,Q749316
pillion,Q2306134
backpack,Q5843
surf,Q361692
fare,Q1142227
slam,Q424713
lotteri,-1
sinha,Q7524307
astronaut,Q11631
bert,Q406457
execution,Q8454
inspector,Q511138
contempt,Q5338825
diarrhea,Q40878
entertain,Q173799
herd,Q209542
volunt,-1
anticip,-1
balonei,-1
bingo,Q256881
bastard,Q246392
bdi,Q179551
helmetless,-1
homer,Q6691
wink,Q1194966
crappi,-1
piggyback,Q7193384
chief,Q412365
davet,Q3123887
duct,Q5311585
foresight,Q14595968
joiner,Q326358
piston,Q45227
suspend,Q587346
horizon,Q43261
lid,Q2488579
quietli,-1
swoop,Q4411252
government,Q7188
veto,Q178074
shove,Q56245165
aerostich,Q4688471
octob,-1
alert,Q446078
fatigu,-1
nap,Q5242962
hr,Q217419
lite,Q1865056
obligatori,-1
parliament,Q35749
splatter,Q7578426
chemistri,-1
manslaught,-1
fiber,Q161
fairground,Q5430425
bemben,-1
woken,-1
accel,Q27787344
orchestr,-1
pis,Q860263
shoei,Q3288834
booth,Q348625
commut,-1
scumbag,Q7439481
transluc,-1
gsi,-1
poser,Q1604323
trait,Q343104
bent,Q299090
velcro,Q207649
alan,Q1412698
contractor,Q760088
mixtur,Q3317287
nick,Q13137230
concour,Q899277
vfr,Q406881
fine,Q413061
ducati,Q271812
theodor,Q1165126
wvnvm,-1
breeder,Q1368409
snyder,Q253980
campground,Q832778
chap,Q5072871
fairgnd,-1
guest,Q768273
stadium,Q483110
strive,Q7624180
esteem,Q24629528
stole,Q58557494
dmv,-1
canist,-1
transmis,-1
airbox,Q408118
mysteri,-1
veloc,-1
tanker,Q1050314
advic,-1
tasti,-1
promis,Q7120400
sysop,Q875146
davi,Q5230366
queensrych,-1
asshol,-1
braindead,Q766791
carbur,Q55606643
gage,Q117560
calf,Q2935
moa,Q452969
royc,-1
injur,-1
intercept,Q6045648
kook,Q243540
learn,Q133500
retreat,Q1452900
territori,-1
ankl,-1
twisti,-1
sympathi,-1
clobber,Q5134759
tude,-1
shovel,Q7220961
bmwmoa,-1
cactu,-1
arena,Q641226
gyroscop,-1
sunglass,Q217541
anounc,-1
gizmo,Q281609
marti,Q44858352
crafti,-1
heck,Q1592947
stare,Q2332663
counterst,-1
manish,Q21069185
beacus,-1
toni,Q1929038
suspici,-1
lament,Q1471717
hesh,-1
har,Q564291
fart,Q160184
riceburn,-1
splitfir,-1
kiss,Q7307
parch,-1
swollen,Q152234
fring,Q5504579
cough,Q35805
tankbag,-1
erik,Q12788459
insensit,-1
snap,Q349624
xpm,Q397699
lpf,-1
bourbon,Q223791
bradw,-1
cbrook,-1
censor,Q189820
ditch,Q2048319
evad,-1
electrolyt,-1
cider,Q167296
bclark,-1
sweeter,Q460453
gentli,-1
analys,-1
hit,Q346448
nitrou,-1
smell,Q1248960
clunk,Q5136631
git,Q186055
bluntli,-1
nmm,-1
wheeli,-1
centripit,-1
counteract,-1
jerk,Q449650
gsxr,Q2002725
aerostitch,-1
settlement,Q1247845
roadsid,-1
cheapi,-1
trump,Q408352
claus,Q21492306
liver,Q9368
scrape,Q237691
sleepi,-1
grin,Q400651
articul,-1
csundh,-1
cotton,Q11457
someplac,-1
suburb,Q188509
somedai,-1
hatcher,Q21510531
powder,Q2908004
recess,Q3421874
cobralink,-1
grinder,Q1546970
krypto,Q5136609
armour,Q20793164
cyclelok,-1
haggl,-1
landscap,-1
budweis,Q16506
camel,Q7375
pothol,-1
swerv,-1
dissip,-1
ego,Q226706
lighten,-1
grappl,-1
massacr,-1
scooter,Q248698
ignoramu,-1
lobe,Q424222
pointi,-1
propen,-1
pundit,Q1642960
staffer,-1
vike,-1
kryptonit,-1
latch,Q2477852
paycheck,Q3323415
hafta,-1
pee,Q396663
rail,Q3417678
dwi,-1
onion,Q23485
rein,Q2196000
prosecut,-1
detract,-1
immen,-1
juic,-1
easi,-1
requisit,-1
softail,Q1761035
cellar,Q2943258
humour,Q35874
sprocket,Q1154740
acquaint,-1
blend,Q1905121
minion,Q13589324
drowsi,-1
lace,Q231250
sturdi,-1
unreason,-1
restrain,Q2995534
liquor,Q56139
beverli,-1
buzz,Q247419
cindi,Q7714887
classroom,Q621114
effortless,Q65043592
heavi,Q322339
radiu,-1
redlin,Q7306058
tent,Q170544
yank,Q3571580
crush,Q296648
sicken,Q12136
squidli,-1
beav,-1
hors,Q2746918
mandat,-1
ncsu,-1
holler,Q442982
magna,Q240063
shepherd,Q81710
angl,Q3395132
energet,-1
psych,Q48758
tidi,-1
glu,Q448185
elan,Q294353
pettefar,-1
pricei,-1
parachut,-1
kawasaki,Q224704
devil,Q6674
renumer,-1
ferchrissak,-1
trajectori,-1
icbm,Q177471
taper,Q1681992
cbd,-1
precipit,-1
robin,Q228838
squid,Q81900
verit,-1
scar,Q206060
tender,Q230266
twinki,-1
cafe,Q30022
dwarner,-1
computrac,-1
vixi,-1
doh,Q560025
posse,Q423547
anatom,Q528884
oriol,Q37223953
shutout,Q262031
batter,Q1247545
elev,Q2483296
evalu,-1
pitcher,Q1048902
predict,Q748250
predictor,Q1218860
rickei,-1
solo,Q82583
arguabl,-1
bagwel,-1
pennant,Q423259
mediot,-1
bbddd,-1
binaca,Q4913814
boucher,Q422555
chime,Q1170409
jking,-1
sscl,-1
allei,-1
ashburn,Q448556
barehand,-1
bullpen,Q579478
cub,Q5191905
cuyler,Q5197096
defeat,Q1987948
dodger,Q5287907
dome,Q12493
doublehead,Q5300136
falter,Q1394979
grounder,Q1415559
hitter,Q22687828
lash,Q1797873
leagu,-1
mattingli,-1
myer,Q1110323
philli,-1
pinch,Q234513
ree,Q403061
scoreless,-1
shallow,Q18710401
slump,Q6133020
consecut,-1
understat,-1
peachnet,-1
rib,Q196672
ccit,-1
juggernaut,Q145660
scoreboard,Q614379
vet,Q7923534
hover,Q2118157
catcher,Q1050571
dread,Q1256101
pension,Q156223
prowess,-1
tout,-1
explod,-1
peril,Q6005205
sincer,-1
rooki,-1
sandi,Q7416305
glavin,Q28401086
rehabilit,-1
signatur,Q225325
howel,Q8254764
snag,Q9338833
blauser,Q2699564
piazza,Q174782
platoon,Q304673
sophomor,-1
amass,Q4740408
career,Q282049
espn,Q217776
knight,Q102083
leaguer,Q92409
chamberlain,Q224253
leadoff,Q5364218
rbi,Q384013
schill,Q21504581
forecast,Q2234476
hander,Q18350602
lefebvr,-1
wilkin,Q357034
baseman,Q4866686
beck,Q11901
giant,Q3707571
baltimor,-1
champ,Q6669413
harold,Q222254
bogg,-1
deion,Q651918
harp,Q47369
beastmast,-1
billi,Q4911813
cal,Q9184245
over,Q357803
sutcliff,Q16884052
fielder,Q1411588
yanke,-1
shortstop,Q1143358
slg,-1
whiz,Q7950214
maddux,Q6726663
salari,Q16355959
marin,Q231818
galarraga,Q21493805
jeopardi,Q499767
qualit,-1
homerun,Q534851
playoff,Q868291
derbi,Q1199957
cecil,Q257033
meyer,Q225858
ferment,Q41760
credenc,-1
surpass,Q7646527
eqa,-1
poorli,-1
sander,Q953145
santiago,Q2887
chuq,Q5116498
clot,Q1588755
powel,Q7236046
yogi,Q2901587
brewer,Q869095
rodger,Q21507329
mitchel,Q218656
roster,Q2167823
sue,Q360499
cleman,-1
molitor,Q241274
oat,Q12104
obpredict,-1
wholesal,-1
baylor,Q812560
alomar,Q2839211
baerga,-1
obp,-1
mound,Q1584134
gambl,-1
stat,Q235342
ethic,Q9465
overweight,Q332428
gilkei,-1
torr,Q185648
ranger,Q228016
bream,Q17767599
buc,Q240865
dawson,Q226925
jefferi,-1
snider,Q1412655
tumbl,-1
championship,Q1079023
tautolog,-1
teammat,-1
louisvil,-1
pagnozzi,-1
spanki,-1
deshield,-1
pox,Q1172292
walker,Q223941
harkei,-1
finlei,-1
pessimist,Q484954
shaki,Q640433
undisput,-1
sick,Q4995001
disapprov,-1
distress,Q3710460
shoulda,Q2734295
smilei,-1
suffer,Q5780945
outfield,Q846076
heap,Q352214
demer,Q1185344
hurst,Q296557
cinci,Q43196
neill,Q1974918
stankiewicz,Q30149188
tartabul,-1
velard,Q2473960
corval,Q646296
nationwid,-1
yankov,Q4538111
eastgat,-1
cit,Q407003
saddest,-1
rhea,Q186337
mai,Q234028
compliment,Q4230074
bonilla,Q27436686
olerud,Q6251217
dandridg,-1
op,Q226362
postion,-1
santo,Q406964
wriglei,-1
greg,Q30090460
blankenship,Q21476555
underdog,Q2975393
underestim,-1
rocki,Q96478565
banish,Q188863
retir,-1
hojo,Q398711
pugh,Q21507730
saberhagen,Q21484793
drysdal,-1
ddd,Q232923
plymouth,Q43382
shiplei,-1
shawn,Q2277525
forseeabl,-1
customari,-1
lavallier,-1
lefti,-1
matur,-1
otto,Q18029644
ratnam,Q48733980
sauer,Q158847
surpris,-1
retort,Q638009
fiasco,Q174692
ump,Q225372
woof,Q8033731
derogatori,-1
butler,Q833899
dame,Q901407
lefthand,Q6516867
righthand,-1
uzi,Q155644
postema,-1
rulebook,Q6504923
voltair,Q18395730
byuvm,-1
meaddata,-1
owen,Q225525
horrid,-1
puck,Q1582399
alleg,Q2308461
unthink,-1
muster,Q594002
widen,Q64384
neal,Q27429773
updatedir,-1
doherti,-1
mcgwire,Q4274203
steroid,Q177911
tuesdai,-1
mcrae,-1
dp,Q224275
mar,Q1308588
takeov,-1
strikeout,Q1154763
sb,Q218146
salmon,Q2796766
flo,Q3746632
pit,Q417814
anton,Q239924
elit,Q16463263
gonzal,-1
whitten,Q361442
jai,Q409329
marg,Q15697737
preponder,-1
label,Q722218
hockei,-1
bogu,Q854927
coincid,-1
skydom,-1
resours,-1
repent,Q497263
souvenir,Q212469
karro,-1
gant,Q413872
justic,-1
superstar,Q1209526
rug,Q402711
levin,Q295719
infmx,-1
rude,Q4122037
derrick,Q686514
franco,Q1440516
rifl,-1
sinker,Q7524561
throne,Q189233
esca,Q206948
hispan,Q5772653
mccarthi,-1
bleacher,Q2067349
east,Q684
postseason,Q868291
risp,-1
slugger,Q21072802
cincinnati,Q43196
dinger,Q1226397
sabo,Q299609
wip,Q402702
orin,Q18812456
sharper,Q7490395
rogoff,Q20997748
improperli,-1
newspap,-1
boever,-1
unsuspect,-1
watertown,Q227171
businessman,Q43845
concess,-1
eid,Q255993
fenc,-1
glover,Q295246
brendan,Q208961
montreal,Q340
abber,-1
duluth,Q485708
graca,Q2089608
gust,Q773542
birthdai,-1
yount,Q8058705
darryl,Q19824099
swift,Q26617
fathom,Q6502423
strain,Q2353244
stint,Q12350404
stopper,Q2351915
sox,Q340289
ail,Q293676
blunder,Q1547182
hte,Q3782229
gretzki,-1
lemieux,Q1816874
mario,Q12379
foligno,Q20436
alfr,Q174396
roar,Q416697
jake,Q1678810
flyer,Q402560
franchis,-1
marillion,Q678410
allot,Q4733161
realign,-1
thankfulli,-1
wha,-1
zaphod,Q637202
brook,Q346604
pwwpz,-1
blister,Q276469
ist,Q255248
modano,Q368568
nearer,-1
tinordi,-1
oblivion,Q347830
oiler,Q1184582
goaltend,-1
plaster,Q274988
podein,-1
cambel,Q84743226
whitewash,Q378312
cbc,Q225644
teemu,Q2643676
darl,-1
resent,Q407747
umturn,-1
comparit,-1
spell,Q7575829
pierr,-1
canuck,Q2292793
euro,Q4916
stretcher,Q838960
mfoster,-1
reimbur,-1
bruin,Q992354
immigr,-1
mogilni,-1
lssu,-1
miavx,-1
clemson,Q1100403
stanlei,-1
bark,Q342944
mania,Q185935
goali,-1
inexpen,-1
eklund,Q21491426
fedyk,-1
beranek,Q21506771
brawl,Q4958468
breaker,Q344660
brind,Q4968185
deflect,Q322363
faceoff,Q1004645
gallei,-1
macoun,Q1882985
rebound,Q6419670
smother,Q193840
soderstrom,Q4448690
spun,Q1663240
lak,Q342565
pt,Q210352
toma,Q450108
someon,-1
underachiev,-1
scorer,Q7435346
ow,Q375139
robitail,-1
beaupr,-1
cassel,Q354577
cullen,Q450879
yake,-1
laker,Q1801134
canaver,-1
asterisk,Q190212
blackhawk,Q195895
chairman,Q140686
collegi,-1
contribut,-1
council,Q4358176
divis,Q3777361
division,Q16278392
ecac,-1
gordi,Q38043554
hpk,-1
indefinit,-1
leetch,-1
misconduct,Q6875295
olymp,Q7088911
pavel,Q1242655
postpon,-1
reunion,Q293585
sault,Q362099
skater,Q1259045
swirl,Q3506635
todd,Q355882
winger,Q405469
nhler,-1
dusseldorf,Q1718
german,Q348514
rundqvist,Q21452696
dammit,Q425931
neeli,Q15982478
pathet,Q5623341
powerplai,-1
cunew,-1
favourit,-1
outperform,-1
penguin,Q9147
selann,-1
vzhivov,-1
sabr,Q7396324
northland,Q446997
revenu,-1
asw,-1
det,Q63909
cheek,Q47038
chi,Q1312606
gaa,Q379065
fuhr,-1
forgo,-1
gregmeist,-1
unrealist,-1
roenick,Q973444
potvin,Q21507833
czar,Q44356
holik,Q21493066
jagr,Q295345
njd,-1
overtim,-1
pgh,Q562942
whaler,Q973740
quinn,Q2123241
suhonen,Q2363851
barn,Q1303167
carkner,-1
canadien,Q857880
adirondack,Q357525
calder,Q360168
cdi,Q296922
gargl,-1
howl,Q1545259
diffrent,-1
cocki,-1
haa,Q446893
mikei,-1
obviou,-1
presumpt,-1
counsel,Q17131110
iup,-1
tlpj,-1
burridg,-1
hasek,Q16784389
ero,Q13604588
standout,-1
crusher,Q904170
robyn,Q229445
spool,Q345292
ahv,Q293415
felsner,-1
yzerman,Q440395
scholarship,Q188823
upcom,-1
pritchard,Q2110960
dispen,-1
leeman,Q472247
sweater,Q232191
preemption,Q346510
haller,Q7486798
nord,Q224360
dahlquist,Q21507868
suter,Q21491341
kariya,Q389515
adolf,Q18145837
eddi,Q1280013
heed,Q15814585
imit,-1
trottier,Q2455789
barfli,-1
nyc,Q60
ailment,Q12136
roussel,Q422910
hrivnak,-1
underwear,Q198763
maritim,-1
plagu,-1
plugger,Q7205278
sanderson,Q243647
deport,Q379693
skull,Q13147
cholesterol,Q43656
friedman,Q22349996
shelbi,-1
sodium,Q658
cogent,Q5141093
rink,Q11268384
numminen,Q21449241
heath,Q27590
romford,Q1339305
steeler,Q2335811
esa,Q42262
tikkanen,Q636271
ahlund,Q21502366
backhand,Q1364175
ketter,Q56245768
naslund,Q6967216
skate,Q353000
swede,Q7654240
finland,Q33
finnish,Q453587
edm,Q408067
saku,Q294710
kdka,Q6327877
matya,-1
tommorrow,Q397392
caleb,Q922184
micheal,Q60795934
dreier,Q21509024
cking,-1
telecast,Q7695777
obsess,Q361075
dahl,Q248968
denot,-1
fleuri,-1
hardi,Q12485269
mcsorlei,-1
minu,Q6869710
robb,Q21488341
stauber,Q2334350
sydor,Q133557
lapoint,Q49676808
ron,Q293462
jacqu,-1
doubter,Q5300190
clement,Q230034
sprint,Q1421125
carter,Q223912
depalma,-1
garpenlov,-1
pederson,Q1694177
costli,-1
prospect,Q233964
stitch,Q407555
collingridg,-1
lmc,Q303859
inadequaci,-1
probert,Q7246925
bure,Q232966
bai,Q795420
stir,Q16883855
plead,Q329381
nite,Q575
dilig,-1
quarterback,Q622747
hammerl,Q56244540
briarcliff,Q407992
manor,Q2116450
scny,-1
ruff,Q420637
duchesn,-1
pearson,Q229105
leclair,Q56246527
skriko,-1
hollandc,-1
sportschannel,Q7579655
zzzzzz,Q4182143
cannuck,-1
expir,-1
mapl,-1
occa,-1
davydov,Q1178925
phl,-1
sheesh,-1
get,Q406629
contractu,-1
hamper,Q13479587
discont,-1
petr,Q12044791
superbowl,Q32096
tampa,Q49255
briza,Q158120
applelink,Q4781106
kinda,Q1741710
chl,-1
sylvain,Q16281827
thump,Q19929625
mikko,Q1933706
rilei,-1
closeup,Q296001
palac,-1
lowli,-1
clumsi,-1
tommi,Q2440902
gerald,Q82540441
messier,Q645355
curb,Q37442
sinden,Q652730
barnabi,-1
blocker,Q884715
breakawai,-1
butsayev,-1
faust,Q332885
hawerchuk,Q1157843
hershei,-1
perimet,-1
trickl,-1
leap,Q1224761
pinnacl,-1
cept,Q5010335
cipher,Q4681865
mime,Q674067
munit,Q60974308
passphra,-1
pem,Q406442
pkp,-1
privaci,-1
rfc,Q231524
ripem,-1
rpem,-1
agenc,-1
disclosur,-1
lawsuit,Q697327
cryptanalyt,-1
cryptographi,-1
plaintext,Q1162538
rsa,Q229316
crazi,-1
punctuat,-1
declassifi,-1
media,Q1727518
telecommun,-1
cmhnet,-1
colnet,-1
xor,Q498186
sipb,-1
cryptanalyst,Q897511
propon,-1
successor,Q939330
mov,Q359982
north,Q659
particl,-1
showga,-1
srcptr,-1
west,Q679
expedit,-1
pursu,-1
tal,Q224868
cuffel,-1
slack,Q1904950
upstand,-1
outcri,-1
keyr,-1
binhex,Q777561
herebi,-1
emotion,Q9415
misplac,-1
adminstr,Q358827
admonit,-1
amorph,Q4747717
audit,Q181487
breach,Q1175708
constru,-1
cpsr,-1
cyberspac,-1
cypherpunk,Q1434323
detweil,-1
exert,-1
forg,Q16460426
geni,Q1184061
hub,Q475436
identif,-1
illegitim,-1
necessit,-1
patienc,-1
potenti,-1
prepend,-1
problemat,-1
propag,-1
pseudonym,Q61002
remail,-1
see,Q384351
slew,Q2294128
substr,Q2626534
wiretap,Q1067529
bureau,Q409814
compendium,Q1459574
copper,Q753
crackdown,Q28136222
crosslink,Q898597
cud,Q1784209
deploy,Q439664
doj,-1
faculti,-1
feroci,-1
forgeri,-1
frontier,Q1355821
innov,-1
instabl,-1
kapor,Q1728674
leaki,-1
netnew,-1
notori,-1
relianc,-1
reorgan,-1
spur,Q740732
sundevil,-1
tappabl,-1
bondag,-1
coercion,Q325980
cowork,Q869457
extort,Q6452087
hinder,Q907370
intrus,-1
jurisdict,-1
lifestyl,-1
lyle,Q401767
mackei,-1
malici,-1
nsf,Q356798
outgo,-1
parenthood,Q243962
penet,-1
profoundli,-1
readership,Q61745744
rfd,Q241829
screech,Q7438965
secreci,-1
sizeabl,-1
soda,Q2027844
squelch,Q185585
subver,-1
turf,Q525728
udp,Q292912
uneth,-1
testb,-1
confidenti,-1
infrastructur,-1
microcircuit,Q80831
smuggl,-1
wireless,Q249
molest,Q43414
apto,-1
balloon,Q9706
envisag,-1
keyphra,-1
abid,Q21510619
buri,Q298590
crypto,Q403887
dialogu,-1
jar,Q1207302
escrow,Q338451
dickhead,Q25099942
establish,Q65045905
facilit,-1
discus,Q182570
eavesdrop,Q320769
omiss,-1
congressperson,Q14761450
dynamit,-1
impedi,-1
unsolicit,-1
cryptosystem,Q976521
debut,Q345407
unrestrict,-1
dove,Q10856
mob,Q411888
abruptli,-1
damn,Q1513117
diplomat,Q193391
fanat,-1
grandio,-1
outrag,-1
cryptologist,Q779391
incrimin,-1
recip,Q7302454
dorthi,-1
unfortun,-1
mjr,-1
mortifi,-1
pcw,-1
neighbour,Q3874283
oblig,-1
cryptolog,-1
decrypt,Q141090
encryptor,-1
ciphertext,Q1589480
coar,-1
cryptanalysi,-1
mossad,Q34216
ranno,Q16948205
relax,Q413895
serv,Q7455527
vigener,-1
xore,-1
editori,-1
